Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Datetime,Hour,Day,Month,Weekend,Season,Rolling_Mean,Moving_Average,Variance,Peak_Ratio
28/1/2010,21:51:00,4.256,0.086,236.26,18.0,37.0,2.0,18.0,2010-01-28 21:51:00,21,28,1,0,Winter,2.992416666666667,2.992416666666667,0.8288309492760831,1.422261828510958
25/7/2010,07:28:00,0.316,0.202,241.05,1.4,0.0,2.0,1.0,2010-07-25 07:28:00,7,25,7,1,Monsoon,1.3518333333333337,1.3518333333333337,0.3276194492755639,0.2337566268031068
1/3/2009,05:37:00,0.26,0.056,242.97,1.2,0.0,0.0,0.0,2009-03-01 05:37:00,5,1,3,1,Summer,0.3372500000000004,0.3372500000000004,0.0069008043481856,0.770941438102297
9/1/2010,16:30:00,0.302,0.0,247.18,1.2,0.0,0.0,1.0,2010-01-09 16:30:00,16,9,1,1,Winter,0.8018333333333337,0.8018333333333337,0.6953144057973463,0.3766368738308042
23/5/2008,23:12:00,0.484,0.0,240.61,2.0,0.0,0.0,1.0,2008-05-23 23:12:00,23,23,5,0,Summer,0.7131666666666671,0.7131666666666671,0.1003380579713096,0.6786632390745497
12/9/2009,15:23:00,0.438,0.362,242.9,2.2,2.0,1.0,1.0,2009-09-12 15:23:00,15,12,9,1,Monsoon,0.6202500000000007,0.6202500000000007,0.104366369565371,0.7061668681983063
7/10/2010,03:14:00,0.242,0.062,241.61,1.0,0.0,0.0,0.0,2010-10-07 03:14:00,3,7,10,0,Autumn,0.2985000000000006,0.2985000000000006,0.0026703478261214,0.8107202680066985
30/6/2010,14:32:00,1.258,0.074,240.53,5.2,0.0,0.0,1.0,2010-06-30 14:32:00,14,30,6,0,Monsoon,1.340916666666667,1.340916666666667,0.2377366884059857,0.9381641911627616
22/7/2008,22:57:00,0.558,0.0,242.76,2.2,0.0,0.0,1.0,2008-07-22 22:57:00,22,22,7,0,Monsoon,0.5533333333333338,0.5533333333333338,0.0018847536234096,1.0084337349397583
18/8/2009,11:32:00,0.298,0.124,242.14,1.4,0.0,1.0,0.0,2009-08-18 11:32:00,11,18,8,0,Monsoon,1.0416666666666676,1.0416666666666676,1.1323216231886917,0.2860799999999997
21/12/2006,11:21:00,0.242,0.0,241.67,1.0,0.0,0.0,0.0,2006-12-21 11:21:00,11,21,12,0,Winter,0.4338333333333333,0.4338333333333333,0.0964660579709753,0.5578179024202843
16/4/2008,20:21:00,1.486,0.116,238.53,6.2,0.0,0.0,18.0,2008-04-16 20:21:00,20,16,4,0,Summer,2.952416666666668,2.952416666666668,1.0690817318844523,0.5033164921392078
22/10/2008,10:57:00,0.472,0.194,240.57,2.2,0.0,1.0,1.0,2008-10-22 10:57:00,10,22,10,0,Autumn,0.417416666666667,0.417416666666667,0.0039062536233303,1.1307646236773796
12/2/2007,02:04:00,0.432,0.21,241.45,2.0,0.0,0.0,0.0,2007-02-12 02:04:00,2,12,2,0,Winter,0.2821666666666666,0.2821666666666666,0.0042243188404575,1.531010041346722
18/8/2008,15:37:00,0.08,0.0,240.22,0.2,0.0,0.0,0.0,2008-08-18 15:37:00,15,18,8,0,Monsoon,0.3130000000000004,0.3130000000000004,0.0879920000001823,0.2555910543130987
23/1/2007,17:01:00,0.516,0.0,246.39,2.0,0.0,0.0,0.0,2007-01-23 17:01:00,17,23,1,0,Winter,0.4154166666666667,0.4154166666666667,0.0246269492754044,1.2421263791374122
11/2/2009,13:27:00,5.336,0.28,237.78,22.8,0.0,61.0,17.0,2009-02-11 13:27:00,13,11,2,0,Winter,2.250666666666667,2.250666666666667,0.991603362319374,2.37085308056872
24/9/2009,13:18:00,0.274,0.138,243.31,1.2,0.0,0.0,0.0,2009-09-24 13:18:00,13,24,9,0,Monsoon,0.2360000000000008,0.2360000000000008,0.0021982608695568,1.1610169491525386
30/5/2007,10:45:00,1.308,0.066,233.91,5.6,0.0,1.0,17.0,2007-05-30 10:45:00,10,30,5,0,Summer,1.326,1.326,0.0005502608696016,0.9864253393665158
3/12/2008,11:31:00,1.418,0.058,241.35,5.8,0.0,1.0,18.0,2008-12-03 11:31:00,11,3,12,0,Winter,1.4271666666666671,1.4271666666666671,0.0040973623191389,0.9935770174004434
17/7/2007,10:11:00,0.196,0.086,233.02,0.8,0.0,1.0,0.0,2007-07-17 10:11:00,10,17,7,0,Monsoon,0.2829999999999999,0.2829999999999999,0.0014959999999694,0.6925795053003536
26/11/2010,11:06:00,1.252,0.062,236.9,5.2,0.0,0.0,17.0,2010-11-26 11:06:00,11,26,11,0,Autumn,1.3035000000000008,1.3035000000000008,0.0048693043480134,0.960490985807441
31/7/2009,19:06:00,2.364,0.258,238.38,9.8,1.0,17.0,18.0,2009-07-31 19:06:00,19,31,7,0,Monsoon,2.4812500000000006,2.4812500000000006,1.1841067173919888,0.9527455919395464
26/2/2007,05:12:00,0.37,0.208,239.45,1.8,0.0,1.0,0.0,2007-02-26 05:12:00,5,26,2,0,Winter,0.2965833333333333,0.2965833333333333,0.0020492101448578,1.2475414442259063
31/12/2009,10:22:00,1.91,0.08,242.87,7.8,0.0,0.0,19.0,2009-12-31 10:22:00,10,31,12,0,Winter,2.1469166666666677,2.1469166666666677,0.169995123188946,0.8896479447269336
2/4/2010,12:01:00,1.74,0.088,243.87,7.0,0.0,0.0,19.0,2010-04-02 12:01:00,12,2,4,0,Summer,1.537333333333334,1.537333333333334,0.0148179710147838,1.1318300086730264
8/4/2007,19:25:00,0.394,0.22,240.31,1.8,0.0,0.0,0.0,2007-04-08 19:25:00,19,8,4,1,Summer,0.25775,0.25775,0.0055437608696124,1.5286129970902038
6/10/2007,22:41:00,1.092,0.076,237.58,4.6,0.0,0.0,0.0,2007-10-06 22:41:00,22,6,10,1,Autumn,2.2573333333333334,2.2573333333333334,1.1184030144929915,0.48375664500886
8/4/2010,22:04:00,2.52,0.184,240.28,10.4,0.0,1.0,18.0,2010-04-08 22:04:00,22,8,4,0,Summer,2.6051666666666677,2.6051666666666677,0.0618521449280122,0.96730855351545
29/5/2007,00:48:00,0.39,0.168,236.81,1.8,0.0,0.0,0.0,2007-05-29 00:48:00,0,29,5,0,Summer,0.3660833333333333,0.3660833333333333,0.0015862536231047,1.0653312087411793
8/1/2009,20:43:00,3.194,0.07,238.16,13.4,0.0,0.0,17.0,2009-01-08 20:43:00,20,8,1,0,Winter,3.1682500000000005,3.1682500000000005,0.0501375000006359,1.0081275151897733
28/12/2006,05:57:00,0.316,0.178,248.47,1.4,0.0,0.0,0.0,2006-12-28 05:57:00,5,28,12,0,Winter,0.2614166666666667,0.2614166666666667,0.0014860797101226,1.208798214854957
23/4/2009,14:02:00,0.406,0.14,241.32,1.8,0.0,0.0,1.0,2009-04-23 14:02:00,14,23,4,0,Summer,0.3778333333333339,0.3778333333333339,0.0011297101451226,1.0745478606087324
2/7/2007,14:55:00,0.114,0.0,240.78,0.6,0.0,0.0,0.0,2007-07-02 14:55:00,14,2,7,0,Monsoon,0.1274166666666666,0.1274166666666666,0.0010926884057377,0.8947024198822762
15/7/2007,14:16:00,0.324,0.228,239.27,1.6,0.0,1.0,0.0,2007-07-15 14:16:00,14,15,7,1,Monsoon,0.2824166666666666,0.2824166666666666,0.0033857318840397,1.1472410740631458
7/11/2009,15:13:00,1.224,0.064,241.1,5.0,0.0,0.0,1.0,2009-11-07 15:13:00,15,7,11,1,Autumn,1.2889166666666674,1.2889166666666674,0.0062629492758163,0.9496347061485738
10/8/2009,12:26:00,0.252,0.148,240.33,1.2,0.0,0.0,0.0,2009-08-10 12:26:00,12,10,8,0,Monsoon,0.4083333333333341,0.4083333333333341,0.0839049275363649,0.617142857142856
6/7/2007,08:39:00,1.256,0.09,239.59,5.2,0.0,1.0,18.0,2007-07-06 08:39:00,8,6,7,0,Monsoon,0.8864166666666665,0.8864166666666665,0.254880688405841,1.4169408667857482
25/11/2009,22:43:00,0.426,0.124,243.35,1.8,0.0,1.0,0.0,2009-11-25 22:43:00,22,25,11,0,Autumn,0.3923333333333339,0.3923333333333339,0.000670492753788,1.0858113848768038
14/7/2010,22:42:00,4.922,0.108,236.58,20.8,37.0,1.0,17.0,2010-07-14 22:42:00,22,14,7,0,Monsoon,3.705750000000001,3.705750000000001,1.3159566304355352,1.3282061660932332
1/1/2007,23:31:00,0.378,0.0,244.38,1.6,0.0,0.0,0.0,2007-01-01 23:31:00,23,1,1,0,Winter,0.44625,0.44625,0.0063051521739026,0.8470588235294119
26/6/2009,01:06:00,0.138,0.0,242.96,0.6,0.0,0.0,1.0,2009-06-26 01:06:00,1,26,6,0,Monsoon,0.2790000000000007,0.2790000000000007,0.0024295652175117,0.4946236559139772
28/7/2010,16:20:00,0.156,0.0,242.01,0.6,0.0,0.0,0.0,2010-07-28 16:20:00,16,28,7,0,Monsoon,0.2001666666666671,0.2001666666666671,0.0024577101448752,0.7793505412156517
11/10/2007,18:13:00,0.382,0.172,238.62,1.8,0.0,1.0,0.0,2007-10-11 18:13:00,18,11,10,0,Autumn,0.3134166666666667,0.3134166666666667,0.0013351231883561,1.2188247806434456
4/3/2008,21:53:00,1.36,0.084,239.21,5.6,0.0,0.0,18.0,2008-03-04 21:53:00,21,4,3,0,Summer,1.400666666666667,1.400666666666667,0.0030586666669597,0.9709662065683008
23/3/2010,03:08:00,0.408,0.262,244.12,2.0,0.0,1.0,1.0,2010-03-23 03:08:00,3,23,3,0,Summer,0.3910000000000006,0.3910000000000006,0.0020730434783881,1.0434782608695634
26/7/2007,21:05:00,2.414,0.0,233.71,10.6,0.0,34.0,0.0,2007-07-26 21:05:00,21,26,7,0,Monsoon,1.9474166666666664,1.9474166666666664,0.6440725144929583,1.239590911035988
12/1/2009,03:37:00,0.296,0.068,250.93,1.2,0.0,0.0,0.0,2009-01-12 03:37:00,3,12,1,0,Winter,0.2810000000000004,0.2810000000000004,0.0023895652173081,1.053380782918148
3/9/2007,01:57:00,0.242,0.096,238.85,1.0,0.0,0.0,0.0,2007-09-03 01:57:00,1,3,9,0,Monsoon,0.2428333333333333,0.2428333333333333,0.0001919710144498,0.9965682910089224
3/10/2010,14:49:00,3.7,0.0,241.48,15.2,38.0,1.0,18.0,2010-10-03 14:49:00,14,3,10,1,Autumn,2.3865000000000003,2.3865000000000003,0.7158244347830306,1.550387596899225
15/11/2009,20:46:00,2.214,0.106,237.79,9.2,0.0,0.0,18.0,2009-11-15 20:46:00,20,15,11,1,Autumn,2.423833333333334,2.423833333333334,0.7321551014498933,0.9134291411675718
7/3/2007,07:14:00,1.826,0.26,241.68,7.6,0.0,1.0,18.0,2007-03-07 07:14:00,7,7,3,0,Summer,1.8877500000000005,1.8877500000000005,0.15144463043485,0.9672891007813532
3/8/2007,20:54:00,0.3,0.228,236.99,1.6,0.0,0.0,0.0,2007-08-03 20:54:00,20,3,8,0,Monsoon,0.2394166666666667,0.2394166666666667,0.0061667753622971,1.2530455969369994
31/1/2008,01:46:00,0.322,0.0,240.81,1.4,0.0,0.0,0.0,2008-01-31 01:46:00,1,31,1,0,Winter,0.3600000000000003,0.3600000000000003,0.001451130434949,0.8944444444444437
25/1/2009,03:04:00,1.42,0.072,246.6,5.6,0.0,0.0,0.0,2009-01-25 03:04:00,3,25,1,1,Winter,1.3214166666666671,1.3214166666666671,0.0013490362321954,1.0746042757141951
5/11/2007,02:44:00,0.226,0.0,239.82,1.0,0.0,0.0,0.0,2007-11-05 02:44:00,2,5,11,0,Autumn,0.2748333333333334,0.2748333333333334,0.0018302318841601,0.8223165554881745
19/9/2007,15:49:00,3.184,0.1,237.71,14.0,0.0,28.0,18.0,2007-09-19 15:49:00,15,19,9,0,Monsoon,1.94275,1.94275,2.556247934782775,1.6389139106936044
28/9/2009,00:05:00,1.322,0.072,244.81,5.4,0.0,0.0,19.0,2009-09-28 00:05:00,0,28,9,0,Monsoon,1.3058333333333343,1.3058333333333343,0.0016184057974078,1.0123803446075297
3/11/2007,01:05:00,0.204,0.0,242.06,0.8,0.0,0.0,0.0,2007-11-03 01:05:00,1,3,11,1,Autumn,0.2217499999999999,0.2217499999999999,0.0010529782609365,0.9199549041713642
17/5/2007,06:35:00,0.222,0.0,237.62,1.0,0.0,0.0,0.0,2007-05-17 06:35:00,6,17,5,0,Summer,0.4115833333333333,0.4115833333333333,0.0076205144927181,0.5393804413848957
3/7/2008,08:17:00,1.256,0.088,238.58,5.2,0.0,0.0,18.0,2008-07-03 08:17:00,8,3,7,0,Monsoon,1.423583333333334,1.423583333333334,0.0768017318843592,0.8822806298659482
21/1/2009,04:43:00,0.22,0.046,244.79,0.8,0.0,0.0,0.0,2009-01-21 04:43:00,4,21,1,0,Winter,0.3485000000000005,0.3485000000000005,0.0084512173913771,0.6312769010043033
20/1/2008,01:11:00,0.362,0.106,240.13,1.6,0.0,0.0,0.0,2008-01-20 01:11:00,1,20,1,1,Winter,0.4155000000000002,0.4155000000000002,0.0117771304349386,0.8712394705174484
2/7/2009,18:00:00,2.514,0.208,242.35,10.4,0.0,0.0,19.0,2009-07-02 18:00:00,18,2,7,0,Monsoon,1.9039166666666676,1.9039166666666676,0.0929107753628507,1.3204359434499051
5/11/2007,17:18:00,0.406,0.226,239.08,1.8,0.0,1.0,0.0,2007-11-05 17:18:00,17,5,11,0,Autumn,0.302,0.302,0.0046838260870687,1.3443708609271523
27/2/2007,07:04:00,0.39,0.218,239.6,1.8,0.0,0.0,0.0,2007-02-27 07:04:00,7,27,2,0,Winter,0.2555,0.2555,0.0038206086955814,1.5264187866927592
8/8/2010,09:25:00,0.234,0.096,242.42,1.0,0.0,0.0,0.0,2010-08-08 09:25:00,9,8,8,1,Monsoon,0.3877500000000005,0.3877500000000005,0.073639413043463,0.6034816247582196
8/8/2010,11:53:00,1.002,0.412,238.96,4.4,0.0,1.0,12.0,2010-08-08 11:53:00,11,8,8,1,Monsoon,0.2963333333333338,0.2963333333333338,0.0690176231883712,3.3813273340832337
29/1/2007,11:30:00,1.56,0.238,238.68,6.6,0.0,2.0,17.0,2007-01-29 11:30:00,11,29,1,0,Winter,1.5061666666666669,1.5061666666666669,0.0115547536232076,1.035741949762089
23/7/2010,15:22:00,0.416,0.336,239.71,2.2,0.0,2.0,0.0,2010-07-23 15:22:00,15,23,7,0,Monsoon,0.4632500000000005,0.4632500000000005,0.1088510652174033,0.8980032379924435
26/9/2008,04:16:00,0.324,0.218,239.93,1.6,0.0,0.0,1.0,2008-09-26 04:16:00,4,26,9,0,Monsoon,0.2668333333333337,0.2668333333333337,0.0057182318843228,1.2142410993129276
18/1/2007,23:04:00,1.334,0.0,243.14,5.4,0.0,0.0,18.0,2007-01-18 23:04:00,23,18,1,0,Winter,1.4210833333333337,1.4210833333333337,0.0043690362319224,0.9387204597431535
30/9/2009,16:11:00,1.408,0.44,241.31,6.2,0.0,10.0,12.0,2009-09-30 16:11:00,16,30,9,0,Monsoon,1.825333333333334,1.825333333333334,0.1232364057975619,0.7713659605551494
22/9/2010,23:38:00,0.308,0.08,244.0,1.4,0.0,0.0,0.0,2010-09-22 23:38:00,23,22,9,0,Monsoon,0.4208333333333339,0.4208333333333339,0.0660521449275967,0.7318811881188109
30/5/2007,22:00:00,1.524,0.228,231.85,6.6,1.0,4.0,0.0,2007-05-30 22:00:00,22,30,5,0,Summer,2.659083333333333,2.659083333333333,1.1754052101451369,0.5731298379767464
22/12/2006,12:21:00,0.578,0.37,239.95,2.8,1.0,0.0,0.0,2006-12-22 12:21:00,12,22,12,0,Winter,2.263333333333333,2.263333333333333,0.7997233623188262,0.2553755522827687
17/9/2010,17:55:00,1.342,0.134,239.23,5.6,0.0,0.0,18.0,2010-09-17 17:55:00,17,17,9,0,Monsoon,1.428083333333334,1.428083333333334,0.0018422536234362,0.9397210713660497
6/8/2007,21:27:00,0.208,0.084,236.14,1.0,0.0,0.0,0.0,2007-08-06 21:27:00,21,6,8,0,Monsoon,0.2343333333333333,0.2343333333333333,0.0004896231884009,0.887624466571835
27/3/2010,08:52:00,1.482,0.194,238.68,6.2,0.0,0.0,18.0,2010-03-27 08:52:00,8,27,3,1,Summer,0.5745000000000006,0.5745000000000006,0.2256755652175691,2.579634464751956
15/10/2008,10:36:00,1.518,0.188,238.0,6.4,0.0,0.0,18.0,2008-10-15 10:36:00,10,15,10,0,Autumn,1.544416666666667,1.544416666666667,0.0408090362322359,0.9828953758161116
13/11/2008,20:55:00,1.958,0.202,237.89,8.2,0.0,0.0,0.0,2008-11-13 20:55:00,20,13,11,0,Autumn,1.608333333333334,1.608333333333334,0.2542061449279186,1.21740932642487
18/10/2007,11:24:00,0.394,0.08,237.7,1.6,0.0,0.0,0.0,2007-10-18 11:24:00,11,18,10,0,Autumn,0.35475,0.35475,0.0091181956521382,1.110641296687808
25/2/2010,05:44:00,0.248,0.046,242.85,1.0,0.0,0.0,1.0,2010-02-25 05:44:00,5,25,2,0,Winter,0.3043333333333339,0.3043333333333339,0.0045070144929438,0.8148959474260662
23/5/2008,12:17:00,1.416,0.238,238.48,6.0,0.0,2.0,18.0,2008-05-23 12:17:00,12,23,5,0,Summer,1.3722500000000004,1.3722500000000004,0.0019455000003235,1.031881945709601
19/4/2009,17:54:00,0.346,0.104,242.09,1.4,0.0,0.0,0.0,2009-04-19 17:54:00,17,19,4,1,Summer,0.3120000000000005,0.3120000000000005,0.002651478261034,1.1089743589743568
15/3/2008,18:29:00,0.968,0.052,236.01,4.0,0.0,0.0,0.0,2008-03-15 18:29:00,18,15,3,1,Summer,1.0065000000000004,1.0065000000000004,0.0838376521741634,0.961748633879781
2/3/2008,14:58:00,2.414,0.654,238.14,10.6,0.0,5.0,0.0,2008-03-02 14:58:00,14,2,3,1,Summer,2.16175,2.16175,0.1207566304350884,1.1166878686249566
30/1/2009,12:55:00,3.324,0.138,242.26,15.0,0.0,0.0,18.0,2009-01-30 12:55:00,12,30,1,0,Winter,1.7660833333333337,1.7660833333333337,0.1112558188409438,1.882130892275751
10/12/2008,10:14:00,1.884,0.27,241.65,7.8,0.0,0.0,18.0,2008-12-10 10:14:00,10,10,12,0,Winter,2.7545000000000006,2.7545000000000006,1.7731482608700255,0.6839716827010345
17/7/2007,13:51:00,0.222,0.094,232.51,1.0,0.0,0.0,0.0,2007-07-17 13:51:00,13,17,7,0,Monsoon,0.1953333333333332,0.1953333333333332,0.0039362318840156,1.1365187713310585
6/6/2008,00:07:00,0.28,0.112,242.47,1.2,0.0,0.0,1.0,2008-06-06 00:07:00,0,6,6,0,Monsoon,0.2836666666666671,0.2836666666666671,0.0026889275364746,0.98707403055229
29/12/2007,02:18:00,2.474,0.112,243.14,10.2,0.0,0.0,18.0,2007-12-29 02:18:00,2,29,12,1,Winter,2.5453333333333337,2.5453333333333337,0.0065897971016594,0.9719748559455212
12/9/2008,15:48:00,0.948,0.262,241.06,4.0,0.0,0.0,12.0,2008-09-12 15:48:00,15,12,9,0,Monsoon,0.3175833333333337,0.3175833333333337,0.045460514493032,2.985043295722904
23/12/2007,04:05:00,0.732,0.076,244.37,3.0,0.0,1.0,0.0,2007-12-23 04:05:00,4,23,12,1,Winter,0.7315833333333335,0.7315833333333335,0.0021874710145757,1.0005695409499942
27/10/2009,20:41:00,2.722,0.09,235.89,11.4,0.0,0.0,18.0,2009-10-27 20:41:00,20,27,10,0,Autumn,2.5892500000000007,2.5892500000000007,0.6523098478267711,1.0512696726851405
3/1/2010,04:21:00,0.39,0.158,249.74,1.6,0.0,0.0,1.0,2010-01-03 04:21:00,4,3,1,1,Winter,0.3727500000000005,0.3727500000000005,0.007611065217478,1.0462776659959745
25/12/2009,18:27:00,2.614,0.278,240.93,10.8,0.0,0.0,19.0,2009-12-25 18:27:00,18,25,12,0,Winter,2.706416666666667,2.706416666666667,0.0736306014499514,0.9658527573359608
26/7/2008,03:27:00,0.298,0.198,239.07,1.4,0.0,1.0,0.0,2008-07-26 03:27:00,3,26,7,1,Monsoon,0.290916666666667,0.290916666666667,0.0023422536233764,1.0243483242623876
24/9/2008,13:16:00,1.902,0.0,239.72,8.2,0.0,29.0,1.0,2008-09-24 13:16:00,13,24,9,0,Monsoon,3.084083333333333,3.084083333333333,0.4323368623194282,0.6167148531438298
23/7/2007,01:02:00,0.238,0.112,237.34,1.2,0.0,1.0,0.0,2007-07-23 01:02:00,1,23,7,0,Monsoon,0.1965833333333332,0.1965833333333332,0.0013709492753058,1.2106824925816029
9/2/2007,04:06:00,0.27,0.0,243.76,1.2,0.0,0.0,0.0,2007-02-09 04:06:00,4,9,2,0,Winter,0.2603333333333333,0.2603333333333333,0.0012517101448618,1.0371318822023048
19/4/2008,20:43:00,2.324,0.074,236.46,9.8,0.0,0.0,18.0,2008-04-19 20:43:00,20,19,4,1,Summer,2.4490833333333337,2.4490833333333337,0.0122619057974931,0.9489264690870732
7/1/2010,16:25:00,0.248,0.0,249.4,1.0,0.0,0.0,1.0,2010-01-07 16:25:00,16,7,1,0,Winter,0.2761666666666671,0.2761666666666671,0.0018924927537072,0.8980084490042228
26/3/2010,13:21:00,0.544,0.07,243.89,2.4,0.0,0.0,1.0,2010-03-26 13:21:00,13,26,3,0,Summer,0.5935833333333339,0.5935833333333339,0.0620497318842366,0.9164677804295934
5/9/2007,07:49:00,3.524,0.232,237.29,14.8,0.0,36.0,18.0,2007-09-05 07:49:00,7,5,9,0,Monsoon,1.7579999999999998,1.7579999999999998,0.5893840000001735,2.0045506257110355
30/7/2007,15:39:00,0.198,0.11,233.85,1.0,0.0,0.0,0.0,2007-07-30 15:39:00,15,30,7,0,Monsoon,0.1505833333333333,0.1505833333333333,0.0017521666666099,1.3148865522966244
2/12/2008,06:15:00,0.374,0.074,247.4,1.6,0.0,1.0,0.0,2008-12-02 06:15:00,6,2,12,0,Winter,0.4620000000000004,0.4620000000000004,0.0020097391305499,0.8095238095238088
10/3/2008,16:09:00,0.244,0.0,243.84,1.0,0.0,0.0,0.0,2008-03-10 16:09:00,16,10,3,0,Summer,0.257166666666667,0.257166666666667,0.000677536232078,0.9488010369410226
22/11/2009,03:19:00,0.256,0.0,244.03,1.2,0.0,0.0,1.0,2009-11-22 03:19:00,3,22,11,1,Autumn,0.3017500000000006,0.3017500000000006,0.0022651521740715,0.8483844241922105
26/7/2007,17:12:00,0.128,0.0,238.14,0.6,0.0,0.0,0.0,2007-07-26 17:12:00,17,26,7,0,Monsoon,0.17975,0.17975,0.0023228913043113,0.7121001390820583
23/2/2007,08:18:00,1.634,0.046,238.68,6.8,0.0,0.0,18.0,2007-02-23 08:18:00,8,23,2,0,Winter,2.4815,2.4815,0.2901670434783165,0.6584726979649405
24/6/2010,01:09:00,0.276,0.098,244.11,1.2,0.0,0.0,1.0,2010-06-24 01:09:00,1,24,6,0,Monsoon,0.3076666666666672,0.3076666666666672,0.0007515362318187,0.8970747562296844
8/2/2009,01:14:00,5.232,0.13,243.08,21.4,39.0,1.0,18.0,2009-02-08 01:14:00,1,8,2,1,Winter,3.0449166666666674,3.0449166666666674,1.0833603405804222,1.718273625441309
3/9/2009,03:32:00,0.448,0.336,240.94,2.4,0.0,1.0,0.0,2009-09-03 03:32:00,3,3,9,0,Monsoon,0.3433333333333341,0.3433333333333341,0.0039024927536821,1.3048543689320358
21/5/2010,19:17:00,0.322,0.0,241.38,1.4,0.0,0.0,0.0,2010-05-21 19:17:00,19,21,5,0,Summer,0.4212500000000005,0.4212500000000005,0.0064201086956591,0.7643916913946578
19/5/2007,19:30:00,1.548,0.274,233.69,6.6,0.0,1.0,17.0,2007-05-19 19:30:00,19,19,5,1,Summer,1.4523333333333337,1.4523333333333337,0.0029967536232409,1.065871012164333
13/8/2007,23:37:00,2.266,0.094,234.59,9.6,0.0,0.0,17.0,2007-08-13 23:37:00,23,13,8,0,Monsoon,1.893,1.893,0.1684368695653801,1.1970417326994192
11/1/2010,18:00:00,0.768,0.104,247.17,3.0,0.0,0.0,1.0,2010-01-11 18:00:00,18,11,1,0,Winter,0.7378333333333339,0.7378333333333339,0.0012848405799189,1.0408854754913026
18/2/2010,19:51:00,2.994,0.218,239.31,12.4,0.0,0.0,18.0,2010-02-18 19:51:00,19,18,2,0,Winter,3.1205000000000003,3.1205000000000003,0.2157865217397679,0.959461624739625
6/1/2008,05:06:00,0.23,0.0,243.75,1.0,0.0,0.0,0.0,2008-01-06 05:06:00,5,6,1,1,Winter,0.3200833333333335,0.3200833333333335,0.0040711231885093,0.7185628742514967
30/12/2009,05:55:00,0.27,0.0,246.49,1.0,0.0,0.0,1.0,2009-12-30 05:55:00,5,30,12,0,Winter,0.2605000000000005,0.2605000000000005,4.286956536112201e-05,1.0364683301343551
6/8/2008,12:56:00,0.26,0.272,240.31,1.4,0.0,1.0,1.0,2008-08-06 12:56:00,12,6,8,0,Monsoon,0.3305833333333337,0.3305833333333337,0.0739472971016368,0.786488530375598
16/5/2008,20:21:00,1.376,0.0,240.62,5.8,0.0,0.0,1.0,2008-05-16 20:21:00,20,16,5,0,Summer,1.199166666666667,1.199166666666667,0.0245408405800807,1.147463516330785
28/5/2010,15:58:00,2.114,0.356,236.99,9.0,0.0,0.0,28.0,2010-05-28 15:58:00,15,28,5,0,Summer,1.3875833333333338,1.3875833333333338,0.3387530362321153,1.523512101375292
3/3/2009,01:26:00,0.264,0.048,244.86,1.2,0.0,0.0,0.0,2009-03-03 01:26:00,1,3,3,0,Summer,0.3375833333333338,0.3375833333333338,0.0024483405800592,0.7820291286102187
10/4/2010,03:27:00,0.328,0.104,242.28,1.4,0.0,0.0,0.0,2010-04-10 03:27:00,3,10,4,1,Summer,0.2719166666666673,0.2719166666666673,0.0022554710145986,1.2062519154152591
4/1/2010,05:41:00,0.312,0.0,248.14,1.2,0.0,0.0,0.0,2010-01-04 05:41:00,5,4,1,0,Winter,0.3704166666666672,0.3704166666666672,0.004317905797156,0.8422947131608536
20/5/2007,10:18:00,1.446,0.102,232.72,6.8,0.0,0.0,0.0,2007-05-20 10:18:00,10,20,5,1,Summer,1.0306666666666666,1.0306666666666666,0.0791257971014658,1.4029754204398448
31/8/2007,14:24:00,0.194,0.114,239.63,0.8,0.0,1.0,0.0,2007-08-31 14:24:00,14,31,8,0,Monsoon,0.1834166666666666,0.1834166666666666,0.0027761666666543,1.0577010449795547
14/8/2007,23:21:00,1.838,0.212,238.97,7.8,0.0,3.0,0.0,2007-08-14 23:21:00,23,14,8,0,Monsoon,2.00975,2.00975,0.1268223695654004,0.914541609652942
31/10/2010,18:38:00,0.272,0.0,245.55,1.2,0.0,0.0,1.0,2010-10-31 18:38:00,18,31,10,1,Autumn,0.3292500000000006,0.3292500000000006,0.001390543478203,0.8261199696279408
17/8/2009,16:47:00,0.252,0.092,241.63,1.0,0.0,0.0,1.0,2009-08-17 16:47:00,16,17,8,0,Monsoon,0.3210000000000008,0.3210000000000008,0.0024747826087795,0.7850467289719607
27/10/2008,20:47:00,0.38,0.172,238.8,1.6,0.0,0.0,0.0,2008-10-27 20:47:00,20,27,10,0,Autumn,0.2471666666666671,0.2471666666666671,0.0045836231885616,1.5374241402562343
30/1/2007,11:43:00,3.06,0.0,239.98,12.6,0.0,0.0,0.0,2007-01-30 11:43:00,11,30,1,0,Winter,0.3819166666666667,0.3819166666666667,0.3342867753623164,8.012219070477853
28/4/2009,01:14:00,0.418,0.08,242.94,1.8,0.0,1.0,1.0,2009-04-28 01:14:00,1,28,4,0,Summer,0.4338333333333339,0.4338333333333339,0.0010201449277525,0.9635036496350352
6/6/2009,00:57:00,0.274,0.096,242.76,1.2,0.0,0.0,1.0,2009-06-06 00:57:00,0,6,6,1,Monsoon,0.4130000000000007,0.4130000000000007,0.0812796521740447,0.6634382566585946
